"Max Conc","Exp Time","Temp","Cell Viab","Adj Cell Viab","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","10","25.3","1.0069190358625","1.0217224387204","","0","300","0.5","2.5333333333333","","1","321","4","4.1833333333333","","3","364","2","2.5666666666667","","5","407","10","11.483333333333","","3","994","6.5","6.6","","1","1131","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","10","25.3","0.90751855900179","0.92086060771813","","0","300","0.5","2.5333333333333","","1","321","4","4.1833333333333","","3","364","2","2.5666666666667","","5","407","10","11.483333333333","","3","994","6.5","6.6","","1","1131","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","10","25.3","0.80112983300731","0.81290778856984","","0","300","0.5","2.5333333333333","","1","321","4","4.1833333333333","","3","364","2","2.5666666666667","","5","407","10","11.483333333333","","3","994","6.5","6.6","","1","1131","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","10","25.3","0.88352247073212","0.89651173660394","","0","300","0.5","2.5333333333333","","1","321","4","4.1833333333333","","3","364","2","2.5666666666667","","5","407","10","11.483333333333","","3","994","6.5","6.6","","1","1131","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","10","25.3","1.0089832339045","1.0238169839443","","0","300","0.5","2.5333333333333","","1","321","4","4.1833333333333","","3","364","2","2.5666666666667","","5","407","10","11.483333333333","","3","994","6.5","6.6","","1","1131","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","30","25.1","0.99845839748892","1.0134062939633","","0","300","0.5","2.5833333333333","","1","321","4","4.1833333333333","","3","364","2","2.7166666666667","","5","407","30","31.15","","3","994","6.5","6.6166666666667","","1","1131","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","30","25.1","0.86106617457463","0.87395717540901","","0","300","0.5","2.5833333333333","","1","321","4","4.1833333333333","","3","364","2","2.7166666666667","","5","407","30","31.15","","3","994","6.5","6.6166666666667","","1","1131","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","30","25.1","0.86441734836503","0.87735851954102","","0","300","0.5","2.5833333333333","","1","321","4","4.1833333333333","","3","364","2","2.7166666666667","","5","407","30","31.15","","3","994","6.5","6.6166666666667","","1","1131","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","30","25.1","0.98061262850983","0.99529335640925","","0","300","0.5","2.5833333333333","","1","321","4","4.1833333333333","","3","364","2","2.7166666666667","","5","407","30","31.15","","3","994","6.5","6.6166666666667","","1","1131","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","30","25.1","0.94742513424513","0.9616090129721","","0","300","0.5","2.5833333333333","","1","321","4","4.1833333333333","","3","364","2","2.7166666666667","","5","407","30","31.15","","3","994","6.5","6.6166666666667","","1","1131","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","60","24.3","0.56385613528463","0.57448862865703","","0","300","0.5","2.6333333333333","","1","321","4","4.15","","3","364","2","3.1","","5","407","60","60.266666666667","","3","994","6.5","8.6333333333333","","1","1131","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"5","60","24.3","0.62131202885672","0.63302795356803","","0","300","0.5","2.6333333333333","","1","321","4","4.15","","3","364","2","3.1","","5","407","60","60.266666666667","","3","994","6.5","8.6333333333333","","1","1131","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"5","60","24.3","0.44285576000884","0.45120657972785","","0","300","0.5","2.6333333333333","","1","321","4","4.15","","3","364","2","3.1","","5","407","60","60.266666666667","","3","994","6.5","8.6333333333333","","1","1131","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"5","60","24.3","0.56643111162065","0.57711216067438","","0","300","0.5","2.6333333333333","","1","321","4","4.15","","3","364","2","3.1","","5","407","60","60.266666666667","","3","994","6.5","8.6333333333333","","1","1131","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"5","60","24.3","0.516873632769","0.52662018890429","","0","300","0.5","2.6333333333333","","1","321","4","4.15","","3","364","2","3.1","","5","407","60","60.266666666667","","3","994","6.5","8.6333333333333","","1","1131","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"7","5","24.1","0.9917231582486","1.0107724531509","","0","300","0.5","2.6833333333333","","1","321","4.5","4.9","","3","364","4.5","4.7166666666667","","7","449","5","6.0833333333333","","3","994","7","7.2333333333333","","1","1131","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","5","24.1","0.9490841066562","0.96731437876836","","0","300","0.5","2.6833333333333","","1","321","4.5","4.9","","3","364","4.5","4.7166666666667","","7","449","5","6.0833333333333","","3","994","7","7.2333333333333","","1","1131","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","5","24.1","0.99581383984717","1.0149417097021","","0","300","0.5","2.6833333333333","","1","321","4.5","4.9","","3","364","4.5","4.7166666666667","","7","449","5","6.0833333333333","","3","994","7","7.2333333333333","","1","1131","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","5","24.1","0.94051292554715","0.95857856002304","","0","300","0.5","2.6833333333333","","1","321","4.5","4.9","","3","364","4.5","4.7166666666667","","7","449","5","6.0833333333333","","3","994","7","7.2333333333333","","1","1131","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","5","24.1","0.84383984461143","0.86004855559759","","0","300","0.5","2.6833333333333","","1","321","4.5","4.9","","3","364","4.5","4.7166666666667","","7","449","5","6.0833333333333","","3","994","7","7.2333333333333","","1","1131","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","10","26.5","0.87987222297661","0.89655891064007","","0","300","0.5","2.5","","1","321","4.5","4.6333333333333","","3","364","4.5","4.6333333333333","","7","449","10","11.283333333333","","3","994","7","7.1666666666667","","1","1131","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","10","26.5","0.89780790888086","0.91483474501235","","0","300","0.5","2.5","","1","321","4.5","4.6333333333333","","3","364","4.5","4.6333333333333","","7","449","10","11.283333333333","","3","994","7","7.1666666666667","","1","1131","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","10","26.5","0.99392358052191","1.0127732406389","","0","300","0.5","2.5","","1","321","4.5","4.6333333333333","","3","364","4.5","4.6333333333333","","7","449","10","11.283333333333","","3","994","7","7.1666666666667","","1","1131","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","10","26.5","1.1262432004638","1.1476022887819","","0","300","0.5","2.5","","1","321","4.5","4.6333333333333","","3","364","4.5","4.6333333333333","","7","449","10","11.283333333333","","3","994","7","7.1666666666667","","1","1131","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","10","26.5","1.0929490012667","1.1136766684665","","0","300","0.5","2.5","","1","321","4.5","4.6333333333333","","3","364","4.5","4.6333333333333","","7","449","10","11.283333333333","","3","994","7","7.1666666666667","","1","1131","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","30","25.4","0.92139053148594","0.93996144259159","","0","300","0.5","2.6166666666667","","1","321","4.5","4.6","","3","364","4.5","5.2833333333333","","7","449","30","30.183333333333","","3","994","7","7.25","","1","1131","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","30","25.4","0.90797282543598","0.92627329852672","","0","300","0.5","2.6166666666667","","1","321","4.5","4.6","","3","364","4.5","5.2833333333333","","7","449","30","30.183333333333","","3","994","7","7.25","","1","1131","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","30","25.4","0.76975544847396","0.78527010758778","","0","300","0.5","2.6166666666667","","1","321","4.5","4.6","","3","364","4.5","5.2833333333333","","7","449","30","30.183333333333","","3","994","7","7.25","","1","1131","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","30","25.4","0.69117577945648","0.70510664104018","","0","300","0.5","2.6166666666667","","1","321","4.5","4.6","","3","364","4.5","5.2833333333333","","7","449","30","30.183333333333","","3","994","7","7.25","","1","1131","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","30","25.4","0.85287836437293","0.87006839156277","","0","300","0.5","2.6166666666667","","1","321","4.5","4.6","","3","364","4.5","5.2833333333333","","7","449","30","30.183333333333","","3","994","7","7.25","","1","1131","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","60","25.15","0.17611694837934","0.17947603759182","","0","300","0.5","2.5166666666667","","1","321","4.5","4.7166666666667","","3","364","4.5","4.6833333333333","","7","449","60","61.15","","3","994","7","7.1833333333333","","1","1131","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
"7","60","25.15","0.17425699878111","0.17758061306237","","0","300","0.5","2.5166666666667","","1","321","4.5","4.7166666666667","","3","364","4.5","4.6833333333333","","7","449","60","61.15","","3","994","7","7.1833333333333","","1","1131","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
"7","60","25.15","0.16032233420787","0.1633801717886","","0","300","0.5","2.5166666666667","","1","321","4.5","4.7166666666667","","3","364","4.5","4.6833333333333","","7","449","60","61.15","","3","994","7","7.1833333333333","","1","1131","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
"7","60","25.15","0.20096221650706","0.20479518102182","","0","300","0.5","2.5166666666667","","1","321","4.5","4.7166666666667","","3","364","4.5","4.6833333333333","","7","449","60","61.15","","3","994","7","7.1833333333333","","1","1131","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
"7","60","25.15","0.18621553158904","0.1897672316901","","0","300","0.5","2.5166666666667","","1","321","4.5","4.7166666666667","","3","364","4.5","4.6833333333333","","7","449","60","61.15","","3","994","7","7.1833333333333","","1","1131","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
"10","5","27","1.0315587083722","1.0725070060692","","0","300","0.5","3.2666666666667","","1","321","4.5","4.8666666666667","","3","364","10.5","10.716666666667","","10","513","5","5.3166666666667","","3","994","12.5","13.733333333333","","1","1131","7","7.1666666666667","","0","1200","5","5.2166666666667","","0","300","5","5.2666666666667","","Media","Media","1440","1395"
"10","5","27","0.87283993774","0.90748780540114","","0","300","0.5","3.2666666666667","","1","321","4.5","4.8666666666667","","3","364","10.5","10.716666666667","","10","513","5","5.3166666666667","","3","994","12.5","13.733333333333","","1","1131","7","7.1666666666667","","0","1200","5","5.2166666666667","","0","300","5","5.2666666666667","","Media","Media","1440","1395"
"10","5","27","0.96297732960667","1.0012032512611","","0","300","0.5","3.2666666666667","","1","321","4.5","4.8666666666667","","3","364","10.5","10.716666666667","","10","513","5","5.3166666666667","","3","994","12.5","13.733333333333","","1","1131","7","7.1666666666667","","0","1200","5","5.2166666666667","","0","300","5","5.2666666666667","","Media","Media","1440","1395"
"10","5","27","1.0036960805729","1.0435383557347","","0","300","0.5","3.2666666666667","","1","321","4.5","4.8666666666667","","3","364","10.5","10.716666666667","","10","513","5","5.3166666666667","","3","994","12.5","13.733333333333","","1","1131","7","7.1666666666667","","0","1200","5","5.2166666666667","","0","300","5","5.2666666666667","","Media","Media","1440","1395"
"10","5","27","0.91420249904994","0.95049227662884","","0","300","0.5","3.2666666666667","","1","321","4.5","4.8666666666667","","3","364","10.5","10.716666666667","","10","513","5","5.3166666666667","","3","994","12.5","13.733333333333","","1","1131","7","7.1666666666667","","0","1200","5","5.2166666666667","","0","300","5","5.2666666666667","","Media","Media","1440","1395"
"10","10","27","0.87222368816002","0.90581293747839","","0","300","0.5","2.5666666666667","","1","321","4.5","4.6666666666667","","3","364","10.5","11.083333333333","","10","513","10","10.316666666667","","3","994","12.5","12.65","","1","1131","7","7.2166666666667","","0","1200","5","5.2833333333333","","0","300","5","5.6666666666667","","Media","Media","1440","1170"
"10","10","27","0.8925687869198","0.92694152401078","","0","300","0.5","2.5666666666667","","1","321","4.5","4.6666666666667","","3","364","10.5","11.083333333333","","10","513","10","10.316666666667","","3","994","12.5","12.65","","1","1131","7","7.2166666666667","","0","1200","5","5.2833333333333","","0","300","5","5.6666666666667","","Media","Media","1440","1170"
"10","10","27","0.80423420993328","0.83520519106405","","0","300","0.5","2.5666666666667","","1","321","4.5","4.6666666666667","","3","364","10.5","11.083333333333","","10","513","10","10.316666666667","","3","994","12.5","12.65","","1","1131","7","7.2166666666667","","0","1200","5","5.2833333333333","","0","300","5","5.6666666666667","","Media","Media","1440","1170"
"10","10","27","1.0588921511567","1.0996699848125","","0","300","0.5","2.5666666666667","","1","321","4.5","4.6666666666667","","3","364","10.5","11.083333333333","","10","513","10","10.316666666667","","3","994","12.5","12.65","","1","1131","7","7.2166666666667","","0","1200","5","5.2833333333333","","0","300","5","5.6666666666667","","Media","Media","1440","1170"
"10","10","27","0.74822457887013","0.77703863456131","","0","300","0.5","2.5666666666667","","1","321","4.5","4.6666666666667","","3","364","10.5","11.083333333333","","10","513","10","10.316666666667","","3","994","12.5","12.65","","1","1131","7","7.2166666666667","","0","1200","5","5.2833333333333","","0","300","5","5.6666666666667","","Media","Media","1440","1170"
